id1,JanPrec,FebPrec,MarPrec,AprPrec,MayPrec,JunPrec,JulPrec,AugPrec,SepPrec,OctPrec,NovPrec,DecPrec,Year
USC00375270,3.85,5.48,16.35,2.28,3.99,4.52,5.63,4.39,4.86,4.70,3.64,5.08,2010
USC00374266,3.39,5.53,19.37,1.96,2.10,4.56,3.90,3.33,2.77,3.83,4.49,4.74,2010
USC00377581,3.08,5.35,17.04,2.07,2.24,3.73,2.49,2.11,2.16,5.01,4.22,4.02,2010
USW00014787,1.94,2.50,10.73,0.86,1.61,3.57,2.85,1.38,2.21,3.41,2.51,1.61,2010
USW00054797,3.36,6.13,18.98,1.99,2.04,3.94,3.15,2.96,2.70,3.76,4.26,4.92,2010
USW00054796,3.43,5.89,18.94,1.84,1.90,4.14,3.59,3.06,2.62,3.35,4.41,5.02,2010
USW00014765,3.38,4.48,16.33,2.19,2.52,4.20,3.68,2.43,2.37,4.02,3.92,4.04,2010
USW00014794,2.19,4.41,13.38,1.97,2.13,3.08,3.25,2.17,3.46,2.32,2.17,3.56,2010
USC00379423,4.40,5.42,13.63,1.96,3.26,3.63,2.33,4.66,3.56,5.10,4.12,6.74,2010
USC00375270,6.37,4.82,3.30,5.27,2.89,4.34,2.94,11.78,7.17,8.08,4.42,5.02,2011
USW00054796,4.70,4.95,2.81,5.29,3.18,4.22,1.81,7.34,7.43,7.48,5.32,3.96,2011
USC00374266,4.36,5.06,2.11,6.07,3.39,4.37,1.93,7.58,6.94,8.40,5.50,4.06,2011
USC00377581,4.05,5.23,2.54,5.72,3.49,4.17,3.32,5.69,5.69,8.37,5.00,4.19,2011
USW00054797,4.85,5.00,2.89,5.42,3.27,3.97,2.17,7.80,7.55,7.28,5.39,4.00,2011
USW00014765,3.75,4.80,2.55,5.42,2.91,4.06,3.41,8.02,6.61,6.47,4.80,3.95,2011
USW00014787,1.54,3.54,1.17,3.62,2.51,3.83,1.28,4.12,4.98,5.89,4.31,2.34,2011
USW00014794,3.19,3.53,1.98,3.62,5.07,4.85,2.38,6.68,4.89,4.58,3.41,2.78,2011
USC00379423,5.33,4.76,2.90,5.53,2.55,4.73,2.46,9.81,7.54,8.24,4.50,4.57,2011
USC00375270,3.51,1.47,1.51,3.25,4.41,4.89,3.13,3.76,5.53,5.48,0.97,5.79,2012
USC00374266,3.73,1.34,1.75,3.43,5.10,4.48,4.30,5.89,2.97,2.69,1.10,7.65,2012
USC00377581,3.91,1.37,1.87,2.66,5.14,3.61,3.38,4.65,4.61,4.89,1.40,6.70,2012
USW00014787,1.89,0.72,0.55,2.15,4.78,2.93,4.43,3.37,1.72,1.89,0.31,4.15,2012
USW00054797,3.95,1.85,1.43,3.28,5.01,4.85,5.07,5.02,2.73,2.30,0.94,7.59,2012
USW00054796,4.08,1.80,1.40,3.26,4.93,4.22,4.24,5.65,2.87,2.25,0.96,7.62,2012
USW00014765,3.41,1.49,1.32,3.50,4.25,5.02,2.74,3.97,5.43,3.63,0.91,5.56,2012
USW00014794,2.37,1.00,0.83,2.90,4.14,2.90,3.78,2.98,2.40,1.26,0.50,4.58,2012
USC00379423,4.45,0.62,2.00,4.09,3.92,4.57,5.73,3.28,5.13,6.34,1.04,6.26,2012
USC00375270,2.25,5.89,2.60,2.15,4.75,11.16,5.02,3.16,2.47,0.57,4.09,3.83,2013
USC00374266,2.23,5.07,2.22,2.43,4.14,10.00,1.93,4.56,4.42,1.02,4.93,4.83,2013
USC00377581,2.56,6.36,3.37,2.44,4.40,11.79,2.31,4.65,2.57,0.61,4.50,4.59,2013
USW00014787,1.00,1.70,1.32,1.15,2.03,8.60,1.93,3.00,1.35,0.28,2.97,2.74,2013
USW00054797,2.24,6.18,2.78,1.86,3.91,9.71,2.24,4.19,4.25,1.13,4.48,5.06,2013
USW00054796,2.22,6.72,2.76,1.93,4.04,10.03,1.73,4.51,4.33,1.12,4.58,4.84,2013
USW00014765,1.94,5.04,2.94,1.68,3.03,10.09,2.26,3.87,4.59,0.61,4.63,4.81,2013
USW00014794,1.24,2.67,0.80,0.89,1.43,8.89,0.52,1.69,2.36,0.39,2.27,2.97,2013
USC00379423,1.93,5.85,2.51,1.68,3.42,10.84,4.27,3.14,4.35,1.61,4.23,4.02,2013
USC00375270,3.99,5.08,4.90,5.18,3.65,2.13,3.15,4.13,0.75,4.02,5.35,5.71,2014
USC00374266,3.74,4.67,7.54,4.69,3.80,3.21,5.76,1.71,0.88,3.90,5.44,7.34,2014
USC00377581,4.30,4.94,7.21,4.64,2.22,1.61,6.63,1.86,1.17,4.61,5.25,5.76,2014
USW00014787,1.47,2.63,6.15,4.35,2.22,1.68,5.26,2.01,0.57,3.52,4.60,5.10,2014
USW00054797,3.36,4.83,7.74,5.18,3.04,2.82,5.54,1.86,0.53,3.46,4.88,6.88,2014
USW00054796,3.62,4.87,7.74,5.19,2.88,3.09,4.68,1.80,0.59,3.49,5.06,6.80,2014
USW00014765,3.69,4.72,6.73,5.17,2.26,2.36,3.59,2.70,0.74,3.30,5.45,6.26,2014
USW00014794,0.95,0.64,6.88,4.75,2.79,2.64,3.67,2.06,0.79,3.34,4.25,5.92,2014
USC00379423,3.44,5.15,4.67,4.00,3.43,2.52,3.12,3.54,0.62,4.77,4.18,5.93,2014
USC00377581,4.05,3.09,5.17,2.35,1.18,4.51,5.95,4.19,5.02,1.62,0.0,0.0,2015
USW00014787,2.81,1.82,3.90,1.55,0.36,4.32,4.59,3.47,4.15,1.88,0.0,0.0,2015
USW00054797,4.14,2.38,5.33,1.89,0.66,5.83,3.49,2.96,4.00,1.74,0.0,0.0,2015
USW00054796,3.77,2.22,5.49,1.90,0.87,5.51,3.38,2.94,3.83,1.74,0.0,0.0,2015
USW00014765,3.63,2.73,4.40,2.52,3.69,5.35,2.35,2.78,3.19,1.00,0.0,0.0,2015
USW00014794,2.90,1.67,4.99,1.35,0.99,4.10,3.41,1.85,5.91,1.87,0.0,0.0,2015
USC00379423,3.83,3.54,3.26,3.50,0.69,6.52,2.00,1.58,2.69,1.85,0.0,0.0,2015
